Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Marc Albrighton,FW,28,18.1,776,732,33,5,9,9,125,19,8,3,3,1,448,11,54,27,"1,625",18,8,9,2,1.37,17,17,-0.15,19.9,23.1,2,2,4,2,0,0,3,0,1.2,1.2,2.9,54,64,172,19,7,21.4,0,0.8,39,203,416,402,27,1005,55,20,35,633,3260,1410,30,3,35,23,656,448,776,7849,2947,236,301,129,217,61,160,2.3,28,53,29,14,0,10,20,2,23,22,0,0,0,141,15,18,47,37,4,3,3,0,0,4,4,0,0,0,0,0,18,14,3,13,31,18,26,3,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Kelechi Iheanacho,FW,21,10.5,287,276,9,2,7,0,6,4,0,0,0,0,216,2,7,30,941,9,3,21,6,1.1,17,16,0.02,16.1,12.8,1,3,4,1,0,0,2,0,2.1,2.1,1.6,13,23,63,18,6,18,0,-1.1,2,30,173,188,34,378,17,9,8,241,1135,479,11,8,29,20,299,216,287,2687,600,133,163,45,65,10,16,1.1,13,11,6,1,0,14,7,8,2,5,1,0,0,34,14,36,23,21,0,0,0,2,0,7,6,0,0,0,1,0,4,1,1,1,5,4,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Rachid Ghezzal,FW,26,8.3,471,428,41,13,6,4,45,2,25,9,10,0,353,2,12,19,743,8,2,11,7,0.89,6,13,-1.18,14.5,8.5,1,0,1,1,0,0,3,0,1.4,1.4,1.7,36,40,77,19,5,20.1,1,-0.4,5,49,258,276,25,574,29,19,10,376,2209,1174,29,9,22,21,408,353,471,5333,1363,197,234,88,124,36,63,1.8,16,16,17,6,0,13,8,0,7,5,0,0,0,50,10,7,44,32,6,3,2,1,0,0,0,0,0,0,0,0,3,7,4,3,18,15,10,1,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mohamed Salah,FW,26,36.1,1152,1064,85,12,19,4,57,13,35,14,15,0,846,3,40,38,"3,250",37,24,1,0,2.55,83,20,-0.37,69,27.1,22,8,30,19,3,3,1,0,20.2,17.9,9.4,131,127,429,134,60,16.9,3,1.8,5,55,465,1087,272,1587,151,80,71,1216,7481,3747,91,96,109,119,1272,846,1152,10807,3092,534,647,199,273,39,78,8.4,68,55,71,3,0,25,32,27,5,9,5,0,0,121,10,60,160,104,4,26,12,14,0,21,8,1,4,3,5,0,3,11,7,5,16,11,9,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
Sadio Mané,FW,26,34.2,1243,1217,21,3,14,11,39,16,2,0,0,0,946,5,44,36,"3,077",35,25,1,0,2.53,79,21,-0.67,65.9,25.3,22,1,23,22,0,0,2,0,15.1,15.1,4.5,121,129,285,87,42,13,0,6.9,17,130,664,869,190,1641,101,51,50,1231,7425,3515,87,48,104,48,1295,946,1243,13701,2984,546,644,276,358,60,94,4.6,45,79,49,6,0,34,64,25,15,29,1,0,0,152,35,74,119,86,0,13,8,11,1,16,9,0,5,1,1,0,12,17,6,14,43,29,28,4,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
Roberto Firmino,FW,26,29,1314,1280,26,1,16,3,9,18,2,0,0,0,1053,8,22,34,"2,607",31,15,3,0,2.5,65,15,-0.16,55.6,20.2,12,6,18,11,1,1,0,0,13.6,12.8,5.5,62,148,244,74,32,15.3,0,-1.6,19,89,788,764,149,1628,71,49,22,1079,5225,2391,54,13,78,62,1313,1053,1314,13453,3698,625,742,292,352,29,46,5.5,43,92,51,1,0,38,10,7,6,20,0,0,0,112,30,75,116,90,0,9,10,3,4,17,12,0,3,1,1,0,5,16,9,7,34,27,35,1,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Xherdan Shaqiri,FW,26,11.8,701,646,52,12,9,9,47,12,27,11,11,1,542,3,16,24,"1,064",11,4,13,13,2.46,34,6,0.88,24.1,9.6,6,3,9,6,0,0,2,0,3.9,3.9,1.6,28,85,75,26,10,19.8,5,2.1,7,67,398,354,27,811,16,6,10,565,2770,1047,31,7,24,18,617,542,701,8630,2197,297,340,157,200,62,109,2.6,19,45,33,5,0,9,14,2,6,4,0,0,0,65,3,6,39,28,6,1,3,1,0,10,5,2,1,2,0,0,3,9,2,9,19,10,6,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Daniel Sturridge,FW,28,5.7,196,190,3,0,2,2,3,0,0,0,0,0,153,3,4,18,509,4,3,14,17,2.39,17,5,0.42,10.7,6.3,2,1,3,2,0,0,1,0,1.2,1.2,0.8,9,31,37,18,6,20.9,0,0.8,1,6,135,113,22,253,9,5,4,187,862,297,9,3,17,11,215,153,196,2263,633,87,104,42,51,13,16,0.6,8,14,10,0,0,5,10,4,1,3,0,0,0,18,4,18,14,13,0,0,0,1,0,2,2,0,0,0,0,0,1,1,1,2,3,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Divock Origi,FW,23,4.1,115,112,3,0,0,5,5,2,0,0,0,0,77,0,7,12,371,4,1,8,13,2.5,11,2,0.47,7.8,2.9,3,1,4,3,0,0,0,0,2.2,2.2,0.2,16,7,28,13,6,17,1,0.8,0,16,65,87,18,167,10,6,4,117,794,362,10,6,9,10,122,77,115,1087,284,50,62,14,24,6,10,0.7,3,6,4,0,0,2,5,3,0,1,0,0,0,15,4,12,11,7,0,1,2,1,0,1,1,0,0,0,0,0,2,3,1,1,4,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Salomón Rondón,FW,28,28.9,756,736,16,0,4,3,14,3,0,0,0,0,521,4,16,32,"2,603",30,22,2,3,1.38,37,31,1.53,30.7,38.6,11,7,18,11,0,0,1,0,10.4,10.4,3,38,46,154,89,27,15.8,9,0.6,41,100,569,478,132,1134,46,18,27,539,2472,983,30,16,98,76,880,521,756,6010,1323,334,441,99,155,16,28,2.9,32,40,17,3,0,22,26,20,5,3,1,0,0,108,146,232,73,61,0,2,7,2,1,11,7,0,0,4,0,0,2,4,2,4,24,20,14,3,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Joselu,FW,28,6.6,212,202,10,0,1,3,3,2,0,0,0,0,130,0,4,16,596,5,4,11,12,0.75,3,15,-2,5.2,12.7,2,0,2,2,0,0,1,0,1.6,1.6,0,4,8,28,17,5,13.8,0,0.4,15,29,169,97,26,295,5,1,4,108,341,87,3,3,17,16,217,130,212,1653,254,81,126,24,38,11,17,0.2,1,5,2,0,0,5,7,4,3,8,0,0,0,22,43,40,6,5,0,0,0,1,0,0,0,0,0,0,0,0,4,5,5,4,9,5,5,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Yoshinori Mutō,FW,26,5.8,118,116,2,0,1,0,4,1,0,0,0,0,81,0,9,17,524,5,1,12,10,0.65,6,10,-0.62,7.4,9.8,1,0,1,1,0,0,1,0,0.9,0.9,0.8,9,6,28,6,3,10.8,0,0.1,4,25,90,90,21,198,18,9,9,100,777,253,7,1,16,12,117,81,118,963,224,47,59,20,28,2,3,0.7,5,5,1,0,0,13,10,2,5,4,0,0,0,29,10,27,11,10,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,2,7,5,9,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Danny Ings,FW,26,18.3,409,395,11,1,5,5,14,0,0,0,0,0,281,3,14,24,"1,651",23,5,1,2,1.17,23,27,0.6,25.2,20.5,7,3,10,4,3,3,1,0,9.4,7,3.1,21,56,125,53,19,15.4,0,-2.4,9,50,301,303,83,644,37,20,17,371,1751,596,10,9,54,29,452,281,409,4061,1168,157,204,92,116,17,42,2.3,28,30,20,1,0,16,22,6,5,14,3,0,0,74,19,58,61,43,0,9,4,3,2,7,2,0,1,0,3,1,5,19,6,11,28,17,30,2,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Shane Long,FW,31,14.1,321,311,8,0,0,1,14,0,0,0,0,0,198,2,6,26,"1,272",12,2,14,2,1.12,16,24,-0.06,18.5,21.6,5,1,6,5,0,0,3,0,4.6,4.6,1.6,13,18,98,30,10,14.5,0,0.4,19,36,214,262,60,509,12,4,8,241,970,376,10,7,51,23,397,198,321,2491,510,133,192,51,86,5,18,1.4,12,14,5,1,0,26,23,12,7,8,1,0,0,39,72,100,30,20,0,1,4,3,2,3,1,0,0,0,1,1,4,5,6,3,16,13,10,1,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Charlie Austin,FW,29,10.9,200,191,7,1,0,0,0,0,0,0,0,0,116,2,5,25,983,11,0,14,10,0.8,11,17,-0.03,12.5,17,2,2,4,2,0,1,1,0,3.6,3.3,0.9,6,5,44,31,7,16,0,-1.6,17,38,150,144,47,330,6,1,5,147,643,167,1,2,30,18,229,116,200,1627,145,71,110,34,54,6,17,0.3,9,4,2,0,0,14,18,9,2,7,0,0,0,28,42,80,23,13,0,0,5,3,2,2,1,0,0,1,0,0,3,6,4,6,11,5,12,2,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Michael Obafemi,FW,18,1.5,20,19,1,0,0,0,1,1,0,0,0,0,14,0,0,6,137,1,0,5,0,0.83,3,3,0.55,2.7,2,1,1,2,1,0,0,1,0,1.7,1.7,0.4,5,2,12,7,3,12.3,0,-0.7,1,3,14,28,14,43,4,3,1,28,147,94,3,4,5,2,30,14,20,179,31,8,11,5,8,0,0,0.1,2,0,2,1,0,2,3,1,1,1,0,0,0,5,0,4,7,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sam Gallagher,FW,22,0.4,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,4,34,0,0,4,4,1.5,1,1,0.53,0.6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,4,4,0,13,0,0,0,5,26,13,0,0,1,2,9,1,6,15,0,1,5,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Harry Kane,FW,25,26.9,578,547,30,8,10,15,12,14,0,0,0,0,419,1,14,28,"2,424",27,23,1,0,1.86,50,31,-0.11,38.7,33.7,17,4,21,13,4,4,5,0,14.4,11.3,4,59,80,194,98,42,17,5,2.6,18,37,407,471,142,899,82,40,42,625,3718,1478,47,32,80,44,723,419,578,7221,1841,214,268,120,166,59,89,1.8,30,58,14,2,0,31,52,10,1,6,1,0,0,58,47,67,86,58,1,12,8,7,0,14,9,0,1,2,2,0,2,8,0,1,14,13,16,6,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
Lucas Moura,FW,25,23.6,752,738,10,1,5,0,19,6,0,0,0,0,557,4,24,32,"2,121",25,12,7,4,1.81,40,18,0.52,34.4,27.5,10,0,10,10,0,0,3,0,6.3,6.3,1.5,79,63,193,45,19,17.4,0,3.7,29,92,500,488,108,1068,96,46,50,697,4450,2108,51,35,67,34,790,557,752,7438,1768,328,388,167,239,20,42,1.5,27,41,16,1,0,25,48,14,24,18,0,0,0,94,34,56,72,51,1,7,3,8,2,7,4,0,1,2,0,0,8,20,7,9,27,18,15,1,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Son Heung-min,FW,26,22.7,785,759,22,6,5,5,25,4,5,1,2,1,655,4,33,31,"2,039",23,7,8,2,1.87,47,22,0.91,34.9,25.7,12,6,18,12,0,0,2,1,7.5,7.5,3.6,105,81,201,74,29,19.3,1,4.5,7,74,405,611,118,1076,84,48,36,770,5278,2549,64,59,60,43,841,655,785,8455,1570,446,494,158,186,19,28,3.2,33,30,30,3,0,12,19,22,8,12,1,0,0,95,4,31,92,66,3,15,4,4,0,12,7,0,2,1,2,0,7,12,4,10,34,24,26,2,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Fernando Llorente,FW,33,7.7,226,223,1,0,1,1,1,0,0,0,0,0,148,2,7,20,694,6,3,14,10,1.6,14,8,0.05,12.4,10.7,1,4,5,1,0,0,2,0,3.4,3.4,1.6,3,10,72,24,5,10.6,0,-2.4,13,24,126,170,55,319,5,5,0,156,416,112,1,2,27,12,249,148,226,1727,234,101,137,31,45,3,9,0.9,14,11,2,0,0,12,6,5,1,2,0,0,1,14,53,50,21,18,0,1,2,0,0,2,2,0,0,0,0,0,3,0,1,2,3,1,7,2,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
Troy Deeney,FW,30,28.3,858,823,26,0,6,4,16,6,1,0,0,0,508,9,26,32,"2,545",28,21,4,0,1.25,42,44,0.44,35.5,43.8,9,5,14,8,1,1,4,1,9.5,8.7,4.6,23,87,161,63,29,14.8,0,-0.5,34,108,561,502,133,1164,20,6,14,544,1821,760,19,12,61,35,850,508,858,6179,2233,313,456,116,211,19,52,2.7,43,56,37,2,0,42,36,13,7,14,0,0,0,91,202,225,76,60,0,1,8,6,1,7,6,0,0,1,0,0,8,10,6,7,32,25,22,4,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Gerard Deulofeu,FW,24,23,793,725,63,14,8,3,62,8,9,4,1,0,568,5,37,30,"2,066",26,6,4,0,1.23,34,29,1.02,29.2,32.4,10,5,15,10,0,0,3,0,8,8,4.1,100,67,193,60,22,16.9,6,2,4,60,405,626,127,1072,89,47,42,755,5413,2665,70,54,67,60,777,568,793,7572,1800,347,419,160,220,18,48,4.3,30,39,37,3,0,14,13,34,14,6,0,0,0,71,3,18,87,64,3,16,1,1,2,17,7,2,8,0,0,0,5,3,3,4,26,22,16,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Andre Gray,FW,27,15.2,248,240,7,0,0,2,8,3,0,0,0,0,160,1,15,29,"1,366",13,5,16,1,1.28,23,23,0.31,18.5,27.7,7,2,9,7,0,0,2,0,5,5,1.9,21,15,96,35,16,14.8,0,2,4,25,146,228,83,396,23,8,15,281,1132,411,5,13,55,20,311,160,248,1916,476,84,112,37,60,7,13,1.2,14,12,4,1,0,12,9,15,2,1,0,0,0,22,17,52,34,25,0,2,5,2,0,5,3,0,1,1,0,0,0,2,1,1,6,5,3,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Isaac Success,FW,22,11.7,366,356,9,1,2,3,13,3,0,0,0,0,253,1,12,30,"1,052",9,3,21,3,1.13,14,21,-0.6,16.7,17.1,1,1,2,1,0,0,4,0,3.5,3.5,2.8,35,39,107,29,10,17,0,-2.5,12,45,227,271,53,532,25,14,11,402,2221,994,32,18,46,25,441,253,366,3457,704,143,183,81,112,10,20,1.2,20,18,18,1,0,24,48,12,2,12,0,0,0,60,31,59,41,28,0,2,1,8,2,1,1,0,0,0,0,0,4,8,3,2,5,3,6,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Stefano Okaka,FW,28,0.3,14,12,2,0,0,0,0,0,0,0,0,0,10,0,0,2,24,0,0,2,5,1.5,0,1,-3.59,0.7,0.6,0,0,0,0,0,0,1,0,0.5,0.5,0.1,1,1,7,2,0,12.7,0,-0.5,0,0,7,13,4,20,2,1,1,14,50,14,0,0,1,1,15,10,14,124,20,6,6,3,6,0,1,0.2,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Marko Arnautović,FW,29,22.1,667,617,48,1,6,1,18,7,0,0,0,0,490,2,21,28,"1,990",24,10,4,0,1.43,28,33,-0.35,27.4,33.4,10,4,14,9,1,1,3,0,8.9,8.1,4.4,38,43,195,61,31,17.5,3,1.1,6,45,333,479,126,847,36,20,16,498,2611,926,25,24,47,32,681,490,667,6585,1149,287,366,128,176,26,32,2.6,36,26,15,2,0,30,12,21,3,5,0,1,0,48,22,24,66,52,0,5,7,2,0,8,7,0,0,1,0,0,4,3,2,1,7,6,4,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Javier Hernández,FW,30,14.8,334,301,30,2,7,2,9,0,0,0,0,0,229,3,13,25,"1,334",14,2,11,4,1.12,27,20,0.9,20.7,24.2,7,1,8,7,0,0,2,0,6.6,6.6,1.4,10,31,83,37,17,12.8,0,0.4,9,24,239,191,52,453,23,13,10,273,1048,428,6,3,29,10,374,229,334,3335,759,115,154,71,95,16,28,0.5,5,17,6,0,0,9,34,11,1,0,2,0,0,32,12,26,19,12,0,2,2,3,0,3,1,0,0,0,2,0,0,3,0,0,6,6,8,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Lucas Pérez,FW,29,5.3,147,139,6,0,1,0,2,0,0,0,0,0,102,2,7,15,475,4,0,11,9,1.4,11,13,-0.35,5.5,8.7,3,0,3,3,0,0,0,0,1.3,1.3,0.8,2,7,34,9,3,13.8,0,1.7,3,15,77,97,20,188,8,5,3,110,414,123,5,0,15,7,132,102,147,1236,146,70,80,22,37,2,6,0.7,8,3,3,0,0,5,3,3,2,4,0,0,0,22,3,14,15,13,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,1,3,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Andy Carroll,FW,29,5.1,137,130,7,0,0,0,1,0,0,0,0,0,83,0,5,12,461,3,1,9,4,1.42,4,7,-0.59,5.9,9.8,0,0,0,0,0,0,2,0,2.2,2.2,0.4,1,9,15,14,6,12.6,0,-2.2,11,17,122,64,23,201,6,3,3,87,303,95,2,0,16,8,154,83,137,1229,234,44,66,22,37,10,15,0.4,4,9,0,0,0,11,8,3,1,2,0,0,0,14,46,40,12,8,0,1,2,1,0,0,0,0,0,0,0,0,1,3,0,1,4,3,3,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Raúl Jiménez,FW,27,34.6,1097,1044,48,3,13,15,27,6,0,0,0,0,784,5,52,38,"3,111",36,20,2,0,1.5,44,40,0.99,47,37.6,13,7,20,11,2,2,4,0,15.1,13.6,6.3,76,82,236,109,31,14.6,0,-2.1,44,158,772,618,171,1526,69,34,35,862,4728,1938,43,35,95,68,1118,784,1097,10977,2009,429,536,213,293,54,90,4,42,48,30,5,0,42,38,33,26,18,1,0,0,139,77,104,89,70,0,8,7,3,1,11,9,0,0,1,1,0,5,17,8,6,23,17,25,3,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Diogo Jota,FW,21,26.2,789,752,33,0,3,1,36,4,0,0,0,0,574,4,29,33,"2,355",29,9,4,0,1.61,32,29,0.28,35.1,27.1,9,5,14,9,0,0,11,0,8.8,8.8,5.3,125,71,182,58,24,14,0,0.2,13,101,534,524,120,1131,119,57,62,685,6068,3135,94,47,75,48,840,574,789,8078,1773,327,395,170,243,30,47,3.8,27,45,18,3,0,42,55,6,13,16,0,0,0,138,27,68,89,53,1,12,10,13,0,11,5,0,1,3,2,0,11,11,6,10,38,28,20,1,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Hélder Costa,FW,24,14.9,493,484,9,2,3,0,50,1,6,2,1,1,364,0,24,25,"1,341",16,2,9,13,1.32,16,19,-0.37,18.6,14,1,2,3,1,0,0,3,0,2.4,2.4,2.2,67,37,127,25,7,18.9,0,-1.4,6,56,268,374,32,680,61,24,37,486,3775,1719,47,18,48,42,530,364,493,4817,914,217,252,107,143,13,33,1.1,17,16,16,1,0,20,23,6,9,14,0,0,0,76,10,35,38,26,2,5,0,4,1,4,4,0,0,0,0,0,7,7,4,7,23,16,15,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Adama Traoré,FW,22,10,326,300,25,0,1,0,35,20,0,0,0,0,228,1,17,29,902,8,0,21,8,1.21,9,13,-0.58,14.4,12.2,1,1,2,1,0,0,1,0,1.3,1.3,2.2,82,31,61,19,7,19.3,0,-0.3,6,61,240,230,42,503,81,65,16,333,3683,2153,48,31,38,45,362,228,326,3292,976,129,158,70,96,13,22,2.3,17,12,17,11,0,15,26,6,6,13,0,0,0,54,22,35,43,27,0,10,3,3,0,2,1,0,0,1,0,0,11,3,2,4,9,5,11,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Ivan Cavaleiro,FW,24,7.7,357,329,26,1,1,0,54,7,17,9,7,0,246,2,17,23,693,6,0,17,9,1.48,10,11,-0.2,11.4,9,3,1,4,3,0,0,1,0,2.2,2.2,1.5,42,25,101,13,4,16.1,0,0.8,3,36,163,263,34,456,26,15,11,271,1883,879,18,9,26,19,349,246,357,3400,811,142,173,53,89,22,40,1.4,19,16,14,9,0,13,5,6,4,4,0,1,0,31,9,22,33,28,3,2,0,0,0,3,3,0,0,0,0,0,3,1,1,1,14,13,12,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Léo Bonatini,FW,24,1.5,61,60,1,0,0,1,4,0,0,0,0,0,45,0,5,7,135,0,0,7,12,1.43,4,0,2.75,5.1,0.8,0,1,1,0,0,0,0,0,1.3,1.3,0.1,1,8,15,9,1,13.8,0,-1.3,1,3,38,38,13,78,3,1,2,58,213,67,1,1,4,4,64,45,61,665,140,25,27,12,16,5,7,0.1,2,4,2,0,0,0,0,0,0,1,0,0,0,11,1,3,8,7,0,0,1,0,0,3,3,0,0,0,0,0,0,0,1,1,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Jamie Vardy,FW,32,33.7,478,419,59,0,3,2,31,5,0,0,0,0,323,0,12,35,"3,033",34,32,1,0,1.6,58,38,-0.8,53.3,41.2,23,5,28,19,4,5,2,0,19.2,15.3,5.9,61,44,200,84,37,13.1,0,3.8,28,39,282,424,168,735,47,23,24,390,2358,1198,21,38,51,16,487,323,478,4236,742,198,255,83,123,14,29,3.8,31,12,24,4,0,20,12,28,2,12,1,0,0,44,54,96,70,47,0,12,6,4,1,12,7,0,3,0,2,0,0,9,6,2,4,2,22,4,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Kelechi Iheanacho,FW,22,10.7,270,263,6,0,3,3,2,0,0,0,0,0,216,1,15,20,960,12,2,8,9,1.3,18,9,0.22,20.7,11,5,3,8,5,0,0,1,0,6,6,2.6,22,29,88,36,20,15.4,0,-1,5,24,172,227,72,418,27,16,11,315,1567,704,15,10,52,21,348,216,270,2709,555,138,156,48,62,8,10,1.2,15,12,8,0,0,24,13,9,3,1,2,0,0,25,3,28,37,21,0,7,5,4,0,5,2,0,1,1,1,0,1,2,0,1,9,8,8,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Raúl Jiménez,FW,28,36,1031,1010,19,4,4,23,28,10,0,0,0,0,730,2,37,38,"3,236",37,20,1,0,1.55,48,36,0.82,50.2,32.7,17,6,23,13,4,4,3,0,16.6,13.4,7,89,102,223,114,39,15.4,0,0.4,38,125,741,630,192,1472,99,62,37,797,4867,2245,54,42,110,67,1153,730,1031,10233,2468,420,515,169,234,67,109,5.1,48,67,25,3,0,39,35,18,16,12,1,0,0,82,86,117,97,64,1,13,9,7,3,13,8,0,2,1,2,0,6,10,4,3,31,28,26,0,26,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Adama Traoré,FW,23,28.9,952,895,56,0,9,3,183,55,0,0,0,0,614,1,49,37,"2,605",27,18,10,1,1.57,44,33,0.38,43.7,28.6,4,9,13,4,0,0,1,0,3.8,3.8,6.6,252,88,246,43,12,19.8,0,0.2,23,133,552,694,106,1335,246,183,63,946,10181,5631,111,71,88,65,1011,614,952,9406,2530,335,425,202,311,41,97,6.5,48,55,41,28,0,39,77,6,13,21,0,0,0,118,45,52,111,67,0,31,1,10,2,15,11,0,3,0,1,0,6,14,13,8,23,15,19,3,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
